1,3153,7899922825746,980.000.04,45,4,CARDIGAN CURTO 980 GG,0
1,3155,045497,045497,0,0,ECHARPE FEM,0
1,3157,"",981,0,0,SAIA,0
1,3159,7899922825753,981.045.01,45,1,SAIA 981 P,0
1,3161,7899922825760,981.045.02,45,2,SAIA 981 M,0
1,3163,7899922825777,981.045.03,45,3,SAIA 981 G,0
1,3165,085224,085224,0,0,TEC PELE MINK,179.9
1,3179,"",982,0,0,SAIA COURINO 982,0
1,3181,7899922825906,982.025.01,25,1,SAIA COURINO 982 982 SORTIDOS P,0
1,3183,7899922825913,982.025.02,25,2,SAIA COURINO 982 982 SORTIDOS M,0
1,3185,7899922825920,982.025.03,25,3,SAIA COURINO 982 982 SORTIDOS G,0
1,3187,7899922801788,912.025.02,25,2,COLETE ANJO GOLA LUXO M,99
1,3189,7899922801801,912.045.04,45,4,COLETE ANJO GOLA LUXO GG,99
3,1,001,001,0,0,CALCAS,2000000
3,2,ANS 10,ANS 10,0,0,CALCAS,9900000
3,3,ANS 20,ANS 20,0,0,BLUSA,14000000
3,4,ANS 30,ANS 30,0,0,CASACO,15800000
3,5,ANS 40,ANS 40,0,0,COLETE,11900000
3,6,ANS 50,ANS 50,0,0,VESTIDO,13900000
3,7,ANS 60,ANS 60,0,0,SHORTS,6990000
3,8,ANS 70,ANS 70,0,0,SAIA,7900000
